Distance,AnswerType
625.1948932883199,4
626.4079226420085,4
628.3872462805397,4
629.8798396380618,4
631.2938425014964,4
632.5698020509394,4
633.8245972092033,4
635.1598350076209,4
635.9815514722783,4
635.9814812153857,4
635.9551794705286,4
635.9547746464585,4
635.9547725289481,4
635.9547716568882,4
635.9547715635039,4
635.9547714635422,4
635.9547713566909,4
635.9547709873493,4
635.9547709067548,4
635.9547708244131,4
635.9547707382992,4
635.9547698014584,4
635.9547697068865,4
635.9547696005947,4
635.9547694755862,4
635.9547693615979,4
635.9547692671779,4
635.9547691859784,4
635.9547691133092,4
635.9547690516558,4
635.9547690084331,4
635.9547689784039,4
635.9547689540731,4
635.954768939285,4
635.954768932753,4
635.9547689209035,4
635.9547689045203,4
635.9547688925188,4
635.9547688640349,4
635.9547688330156,4
635.9547687964545,4
635.9547684638983,4
635.9547684294919,4
635.9547683742409,4
635.9547677928938,4
635.954767727495,4
635.9547676586204,4
635.9547675963352,4
635.9547675422263,4
635.9547674907475,4
635.9547674484159,4
635.9547674103095,4
635.9547673810641,4
635.954767356223,4
635.9547673293342,4
635.95476729771,4
635.9547672597555,4
635.954767209419,4
635.9547671501714,4
635.9547670857582,4
635.9547670140747,4
635.9547669505446,4
635.9547668920316,4
635.9547668195412,4
635.9547667344129,4
635.9547666525816,4
635.9547665666965,4
635.9547664829615,4
635.9547663999881,4
635.9547663158726,4
635.9547662185186,4
635.9547661163753,4
635.9547660051467,4
635.9547658977127,4
635.9547657982041,4
635.9547656980636,4
635.9547655879994,4
635.9547654724884,4
635.9547653511797,4
635.9547652252123,4
635.9547650876501,4
635.9547649326393,4
635.954764767956,4
635.9547645925386,4
635.9547644453806,4
635.9547643272393,4
635.9547642210423,4
635.9547641147506,4
635.9547639952159,4
635.954763870615,4
635.9547637436082,4
635.9547636153914,4
635.9547634832458,4
635.9547633475568,4
635.9547632059406,4
635.9547630591591,4
635.9547629110879,4
635.95476277517,4
635.9547626691025,4
635.9547625772904,4
635.9547624929504,4
635.9547624000535,4
635.9547622910743,4
635.9547621877441,4
635.9547620863891,4
635.9547619929594,4
635.9547619013715,4
635.9547618100966,4
635.9547617176526,4
635.9547616210557,4
635.9547615290193,4
635.9547614348012,4
635.9547613326848,4
635.9547612228495,4
635.9547611059451,4
635.9547609834719,4
635.9547608618095,4
635.9547607531388,4
635.9547606504627,4
635.9547605640978,4
635.9547604853765,4
635.9547604122766,4
635.9547603442932,4
635.9547602803331,4
635.9547602210855,4
635.9547601681412,4
635.9547600973979,4
635.9547600731394,4
635.954760051998,4
635.9547600334378,4
635.9547599915592,4
635.954759959554,4
635.9547599409938,4
635.9547599411726,4
635.9547599603155,4
635.9547599775549,4
635.9547599988749,4
635.9547600237162,4
635.954760035033,4
635.9547600389841,4
635.9547599078243,4
635.9547598977488,4
635.954759904052,4
635.9547598325742,4
635.9547596397385,4
635.9547594080843,4
635.9547593733197,4
635.9547593342007,4
635.9547592848767,4
635.9547587576611,4
635.9547583827733,4
635.9547583606695,4
635.6763725177135,4
635.6749050016607,4
635.9278351329383,4
635.92224907827,4
635.6726642231872,4
633.5121537909145,4
632.4675316321651,4
631.2402993187236,4
629.9140799420237,4
627.5867320690423,4
624.9550541204551,4
623.0638942982939,4
620.6448504458751,4
618.809849616566,4
618.4191009866861,4
619.1721756493301,4
619.9404655975602,4
621.8227477814327,4
622.7456969693751,4
623.6452264425191,4
624.2579838681328,4
624.8270788550209,4
624.856611267387,4
624.9065720766756,4
624.9817257025084,4
625.075035686137,4
625.8202975682456,4
631.1020398763413,4
637.4352226702608,4
641.7662684868709,4
647.4501255056285,4
655.5691446327968,4
662.1538151886411,4
666.9678664369565,4
670.3219160523772,4
673.2214146331859,4
676.1029163658615,4
679.2704822562254,4
682.1621113475586,4
685.1431341103394,4
688.203930933823,4
691.1244056098709,4
693.7946046177792,4
696.5118979129868,4
699.4018706760754,4
701.892515949948,4
706.6472562075759,4
710.6553119793796,4
716.5146297332905,4
722.3657523355052,4
729.5771511798036,4
737.401751089198,4
745.1519087970339,4
751.7995150152241,4
759.2827555702596,4
766.3905130178513,4
773.867533011853,4
780.824002465688,4
787.013529123703,4
792.3048579795908,4
796.6909546569593,4
800.9516328914075,4
805.5970415930474,4
810.0780075356997,4
814.4106786433961,4
819.2846658846165,4
824.0986231441406,4
828.4593313203395,4
832.2096212292022,4
835.8556015407773,4
839.4151373227038,4
842.9747550415792,4
871.890102788466,4
864.7763301349144,4
863.8696477930554,4
862.5419589319835,4
861.5680245189913,4
862.284747193416,4
862.1723521692904,4
861.8956487715169,4
863.1390938032634,4
862.6110515404067,4
862.65616108464,4
863.2478441199422,4
864.302291817699,4
864.6416840505233,4
864.3192385508844,4
864.9579605940366,4
865.8496759674599,4
866.9957550968584,4
868.5033440184827,4
870.0690220843825,4
871.8892050315296,4
873.9995651482969,4
875.7867951091741,4
878.2974444101629,4
881.2210044773059,4
884.4168188806243,4
887.0857720633248,4
889.6642927659539,4
893.5877978940495,4
899.0276912553841,4
904.060560294347,4
908.9737261365905,4
914.2287448378756,4
919.0662776271645,4
923.9315400893822,4
928.7034363547069,4
933.5827835397021,4
938.5825430432969,4
944.0517237485029,4
949.5934888126344,4
955.1295115773399,4
960.8651529014127,4
966.4811439141645,4
971.5382557113938,4
976.522199894816,4
981.7057635596061,4
987.3075331571433,4
992.2426012170878,4
997.3740096056664,4
1003.0052032112238,4
1008.6111546710416,4
1013.5072950088377,4
1018.5527106741679,4
1023.5243330420539,4
1028.7525692857344,4
1033.5863508316518,4
1038.4442282644416,4
1043.2617769637238,4
1048.6392312580786,4
1054.0505619278626,4
1059.6798438208577,4
1065.2212806907824,4
1071.1900004757283,4
1076.963751598265,4
1082.6321991930731,4
1088.5772490187578,4
1094.2768537100515,4
1099.1436078535721,4
1104.4948773155766,4
1109.799979093114,4
1115.370444518741,4
1120.2957070497796,4
1125.2193200256263,4
1130.5990733152237,4
1136.194766193924,4
1141.1968745237768,4
1146.1872983592586,4
1151.4340223151903,4
1157.0530149784142,4
1162.2858470604797,4
1167.2333869529714,4
1172.6060975516255,4
1177.946086646584,4
1183.8316568839543,4
1188.697843382093,4
1193.5504470860462,4
1198.161059007345,4
1202.4803228961835,4
1206.809651332009,4
1211.9149928514983,4
1217.0692260439414,4
1222.0964324934782,4
1227.2916132123178,4
1232.869805576685,4
1238.631162401059,4
1244.4185124960443,4
1251.5220900803645,4
1257.8276662450455,4
1263.6629394491533,4
1268.6943994039923,4
1274.4909255305572,4
1279.8080547778568,4
1284.72134555007,4
1289.2505835140648,4
1294.1185383408908,4
1298.8779031480613,4
1304.3758587973905,4
1309.8407538912122,4
1315.2458827371236,4
1320.8245289243177,4
1325.3318606927364,4
1329.8569435667432,4
1334.3624339937885,4
1338.5929341205726,4
1342.7026418534813,4
1345.9231256567023,4
1349.0331874745543,4
1353.078325329989,4
1357.859886094424,4
1362.2058136994651,4
1366.9011136686927,4
1371.92296690048,4
1377.0657933024972,4
1381.9692223404875,4
1386.8828837791566,4
1391.4717093722209,4
1396.0730547978287,4
1401.1702045404534,4
1405.9698840385015,4
1410.2086494115235,4
1414.508013070305,4
1418.3281860814702,4
1422.329835324424,4
1426.4252700544516,4
1430.673136427771,4
1434.8742754598363,4
1438.163858186726,4
1441.7684919908086,4
1444.364219680064,4
1443.8827388565596,4
1440.743729027068,4
1436.3161689342946,4
1432.6044111458757,4
1429.8835571961833,4
1426.953000999979,4
1423.1404575656784,4
1419.4979666046381,4
1417.7086579486547,4
1415.6974050134963,4
1414.0129901665255,4
1412.4684385417493,4
1410.5222076499733,4
1407.9277918949372,4
1405.7236832216674,4
1402.7763069837058,4
1399.5008038134297,4
1395.1579859535339,4
1391.6474322444049,4
1387.467135502932,4
1382.9648732877808,4
1378.580395594417,4
1374.4114413531497,4
1370.495469826323,4
1367.0472817835152,4
1363.3830839007915,4
1359.557660184685,4
1356.088905600409,4
1352.391837082701,4
1349.0579788372593,4
1345.5252913047605,4
1342.7346717896094,4
1339.8101637646357,4
1336.6457815944989,4
1333.1686271983904,4
1329.852150241126,4
1327.1528959786883,4
1324.1279323663016,4
1321.9776394495682,4
1319.734145744313,4
1317.155537566633,4
1313.917446393102,4
1311.062865873268,4
1308.8032138684125,4
1306.0019844404262,4
1302.7396584484397,4
1300.542282097071,4
1298.5847721738808,4
1296.1574379695564,4
1293.4716781846803,4
1290.3414220607324,4
1286.2084502670655,4
1283.2836472742426,4
1281.2580334987913,4
1279.4183651359515,4
1276.9334304152007,4
1274.6275213758659,4
1271.568112344187,4
1268.9152590695664,4
1267.0153433023227,4
1265.181057471424,4
1264.3923676835898,4
1262.9561804565249,4
1259.432641895426,4
1257.0073357629183,4
1254.5910445377278,4
1251.758851252338,4
1248.5738606219172,4
1246.1498706239129,4
1244.2564931220943,4
1241.906638498451,4
1239.87345327933,4
1237.916517424402,4
1235.8300440491857,4
1234.0289128319846,4
1232.011582554785,4
1229.6806600275202,4
1227.5646683839868,4
1225.6341763351168,4
1224.0304915023933,4
1222.7543558209072,4
1221.248653177623,4
1219.2937110841447,4
1216.800124329518,4
1214.4431547421916,4
1212.1473529542338,4
1209.7527698133406,4
1207.0051916546652,4
1204.4562636926503,4
1202.2315526582033,4
1200.4245910208542,4
1198.9058360614697,4
1197.4341994194099,4
1196.2034869189329,4
1194.4566859930796,4
1192.5736386228987,4
1190.9958087601046,4
1188.8523089175003,4
1187.581188067449,4
1187.6802037962111,4
1185.6175419171705,4
1183.6114102111808,4
1182.5256619141173,4
1181.436481582401,4
1180.0021916265664,4
1179.0224854552528,4
1177.644588815309,4
1176.1690854559233,4
1175.3886091752597,4
1173.9081039756677,4
1172.8467049744938,4
1171.7010814860744,4
1169.9151911599845,4
1169.335383177087,4
1168.6342976829226,4
1167.1187501029435,4
1164.7235458147773,4
1162.025438830906,4
1161.8176643842687,4
1160.5411722661472,4
1158.1824269300903,4
1157.8626879169517,4
1158.6774010472816,4
1158.7757089068637,4
1159.3521217958696,4
1158.9187174116428,4
1157.210683693951,4
1155.3283649789014,4
1155.3842269773331,4
1155.042409068987,4
1154.5241418234739,4
1153.504889846727,4
1152.1711149740106,4
1151.7021580831745,4
1150.9404174795602,4
1150.8392404943286,4
1150.1789446569185,4
1149.089333589469,4
1148.4249709219541,4
1147.6488235492372,4
1146.4460074984256,4
1145.8474240050289,4
1145.2338568259102,4
1144.7658050902974,4
1144.7471814323947,4
1144.5929520023578,4
1143.898739400282,4
1142.415803847671,4
1141.4952459851513,4
1140.6042808912798,4
1139.9525541058713,4
1139.2780965701322,4
1138.455755337461,4
1137.9793828507284,4
1137.9133711005425,4
1137.8846336395002,4
1138.8691657654254,4
1139.3788060459876,4
1139.871294384495,4
1139.5407763658459,4
1139.332729063908,4
1138.5498839310683,4
1138.0017624380787,4
1138.0016547342548,4
1138.8803372753196,4
1138.8804382874825,4
1138.8804373588991,4
1138.8804371898639,4
1138.880437101302,4
1138.8804370162147,4
1138.8804369314514,4
1138.5473485538757,4
1138.2078105777464,4
1138.493716507557,4
1138.034879366088,4
1138.6442040542936,4
1139.2413547273436,4
1139.2363029795677,4
1139.6508219915045,4
1141.0407765289117,4
1142.228189495612,4
1144.7066662223763,4
1147.39478490477,4
1151.5904114366642,4
1156.5475891497115,4
1161.5763744269843,4
1167.1841965619606,4
1172.4186969235823,4
1178.017027562257,4
1183.5641177491252,4
1189.4992510072414,4
1194.9135849074414,4
1200.2113646053594,4
1204.8155869785064,4
1209.340226524283,4
1213.7308896240552,4
1217.178444704039,4
1221.6685542266373,4
1226.4180999663006,4
1230.6409141935906,4
1235.4718409497202,4
1239.4975529623673,4
1243.2518631348898,4
1247.7651120372561,4
1252.1089574841506,4
1255.9195906985672,4
1261.0252192170904,4
1264.9514294238131,4
1267.4415352228248,4
1270.537013874403,4
1274.8243991812035,4
1280.0679843297505,4
1284.8844143731187,4
1289.4615606802893,4
1293.6222967387841,4
1297.5592161371767,4
1301.8063803333123,4
1306.5480332051252,4
1311.2660479589345,4
1315.7858705010847,4
1320.0474054045708,4
1324.9693759319975,4
1329.8327774666225,4
1334.281611327021,4
1338.7831123519672,4
1343.1671359129305,4
1347.5859356830415,4
1351.5832240045847,4
1355.5254686706012,4
1358.8038431791742,4
1361.1945307955841,4
1363.853286504438,4
1367.2416526930615,4
1369.0514250409174,4
1370.6840943201828,4
1372.578121425936,4
1373.6889326481437,4
1373.6907203061137,4
1373.6907306225269,4
1373.6907312252354,4
1373.6907315498825,4
1373.6907318722726,4
1373.690732191589,4
1374.6012082002562,4
1376.4843862648813,4
1376.4937877064563,4
1376.529788176607,4
1376.529585396749,4
1376.5295843192043,4
1376.5295894719957,4
1377.7031205995404,4
1378.8190097749145,4
1380.5639065744863,4
1382.5235330772691,4
1384.8700111350322,4
1387.9016806388483,4
1392.1670462915413,4
1396.061746735317,4
1399.5623425337947,4
1402.7810928316908,4
1406.1143856082556,4
1408.9416994997673,4
1411.0791725464178,4
1412.8460329095547,4
1414.8655668213044,4
1417.0510819808937,4
1419.3544762903332,4
1421.9397543618027,4
1425.3924543439355,4
1427.7923762363134,4
1430.3372013850967,4
1432.677937283008,4
1434.6397867564187,4
1436.5597234978009,4
1437.8826609882988,4
1439.179355111162,4
1439.863605145433,4
1441.2334040056112,4
1442.2313273070197,4
1441.683313586057,4
1441.3091832919015,4
1441.317877504665,4
1440.4536758379036,4
1440.1639073771955,4
1440.16510200323,4
1440.1650543976527,4
1439.1938340050344,4
1439.1935356549652,4
1439.193533368639,4
1439.1935335867129,4
1439.1935337899079,4
1439.1935359809454,4
1439.193536147595,4
1439.1935363912582,4
1439.193536503848,4
1439.1935366147675,4
1439.1935367625322,4
1439.1935368622444,4
1439.1935370822612,4
1439.193537435036,4
1439.1935378733485,4
1439.1935383627313,4
1439.1935388774673,4
1439.1935391971963,4
1439.1935394821226,4
1439.1935397467496,4
1439.1935399667661,4
1439.1935400982918,4
1439.1935401201667,4
1439.1935400071545,4
1439.1935398228154,4
1439.1935395706137,4
1439.1935392732623,4
1439.1935389630194,4
1439.1935386703785,4
1439.1935383893167,4
1439.1935381182439,4
1439.193537902041,4
1439.1935377341083,4
1439.1935376073075,4
1439.1935375067346,4
1439.19353744189,4
1439.1935374040831,4
1439.1935369391708,4
1439.1935368905652,4
1439.1935362151223,4
1439.1935359237646,4
1439.1935359357815,4
1439.1935363761868,4
1439.1935368720517,4
1439.1935371810625,4
1439.1935378079502,4
1439.1935378634244,4
1439.1935398051626,4
1439.5806253715214,4
1441.6202416395827,4
1441.8302868370583,4
1442.417445012509,4
1442.4188446558069,4
1441.660285289264,4
1440.6612642027299,4
1439.8424984230203,4
1439.8414473616544,4
1439.8414315532145,4
1439.8414310824412,4
1439.8414306157958,4
1439.8414301538955,4
1439.8414296363435,4
1439.8414289785183,4
1439.841428098946,4
1439.8414268840702,4
1439.8414254663808,4
1439.8414239907652,4
1439.8414223355148,4
1439.841420580753,4
1439.8414187659926,4
1439.8414169897703,4
1439.8414152529958,4
1439.8414134891864,4
1439.841411746469,4
1439.8414100470698,4
1439.84140836477,4
1439.841406673018,4
1439.8414052544692,4
1439.8414036257632,4
1439.8414020721111,4
1439.8414004910412,4
1439.841398750425,4
1439.841396932668,4
1439.8413949990081,4
1439.8413930075446,4
1439.841391097129,4
1439.8413891528253,4
1439.841387118477,4
1439.84138497045,4
1439.8413646277822,4
1438.7671293727924,4
1437.6151569790388,4
1436.037872251941,4
1433.852964923211,4
1431.0743679326638,4
1426.7837499992938,4
1423.813079966419,4
1419.5620961365796,4
1415.5325206915584,4
1410.497451425484,4
1407.532702118609,4
1404.3825432855285,4
1402.928258442922,4
1401.9075830712384,4
1400.4603327245734,4
1399.0791772123002,4
1397.5874825335775,4
1395.8547434592,4
1393.7819377133073,4
1391.7603513466634,4
1389.4005653434383,4
1386.5801799732724,4
1383.8599062178355,4
1381.0056391405371,4
1379.1558269509217,4
1377.5741421103203,4
1375.2070268801963,4
1372.984281280007,4
1371.2355089621187,4
1369.0153726049782,4
1365.6030751655398,4
1362.9463822338723,4
1360.3609393175661,4
1357.8770098814941,4
1355.4836184359128,4
1354.5611784391615,4
1354.2517828366913,4
1354.4051729253365,4
1354.115406704508,4
1353.717624431371,4
1353.0839228029229,4
1352.950542443452,4
1352.915105151818,4
1352.5498942675213,4
1352.483709636993,4
1352.2283597925536,4
1351.080126541362,4
1351.2377799850283,4
1351.997669375804,4
1354.2220294434244,4
1357.3430935611884,4
1360.4595043486036,4
1362.4023796692104,4
1364.6678152864388,4
1366.8891454980815,4
1369.0039636167512,4
1370.1521361068671,4
1370.6374571818396,4
1371.1600166880562,4
1371.3493148051448,4
1371.0451334900063,4
1370.3158535777943,4
1370.013021965088,4
1369.5524140255973,4
1368.921298477214,4
1368.5479463907625,4
1368.3435897981983,4
1368.0576188748287,4
1367.4045612683694,4
1366.6837859325117,4
1366.387958028557,4
1366.8689280875349,4
1368.0720491201282,4
1368.075052852985,4
1368.0750663119677,4
1368.0750666285758,4
1368.0750669170548,4
1368.797322496095,4
1368.7989672982874,4
1368.7989874214886,4
1368.79898786095,4
1369.5403022657365,4
1369.5419461576546,4
